Full_Date,all_beeps,Trait,Facet,value
2019-04-23 3:00,134,extraversion,Sociability,NA
2019-04-23 3:00,134,neuroticism,Anxiety,NA
2019-04-23 3:00,134,neuroticism,Depression,NA
2019-04-23 3:00,134,neuroticism,Emotional Volatility,NA
2019-04-23 3:00,134,openness,Aesthetic Sensitivity,NA
2019-04-23 3:00,134,openness,Creative Imagination,NA
2019-04-23 3:00,134,openness,Intellectual Curiosity,NA
2019-04-23 7:00,135,agreeableness,Compassion,NA
2019-04-23 7:00,135,agreeableness,Respectfulness,NA
2019-04-23 7:00,135,agreeableness,Trust,NA
2019-04-23 7:00,135,conscientiousness,Organization,NA
2019-04-23 7:00,135,conscientiousness,Productiveness,NA
2019-04-23 7:00,135,conscientiousness,Responsibility,NA
2019-04-23 7:00,135,extraversion,Assertiveness,NA
2019-04-23 7:00,135,extraversion,Energy Level,NA
2019-04-23 7:00,135,extraversion,Sociability,NA
2019-04-23 7:00,135,neuroticism,Anxiety,NA
2019-04-23 7:00,135,neuroticism,Depression,NA
2019-04-23 7:00,135,neuroticism,Emotional Volatility,NA
2019-04-23 7:00,135,openness,Aesthetic Sensitivity,NA
2019-04-23 7:00,135,openness,Creative Imagination,NA
2019-04-23 7:00,135,openness,Intellectual Curiosity,NA
