Full_Date,all_beeps,Trait,Facet,value
2019-05-13 22:00,130,openness,Creative.Imagination,NA
2019-05-13 22:00,130,openness,Intellectual.Curiosity,NA
2019-05-14 2:00,131,agreeableness,Compassion,NA
2019-05-14 2:00,131,agreeableness,Respectfulness,NA
2019-05-14 2:00,131,agreeableness,Trust,NA
2019-05-14 2:00,131,conscientiousness,Organization,NA
2019-05-14 2:00,131,conscientiousness,Productiveness,NA
2019-05-14 2:00,131,conscientiousness,Responsibility,NA
2019-05-14 2:00,131,extraversion,Assertiveness,NA
2019-05-14 2:00,131,extraversion,Energy.Level,NA
2019-05-14 2:00,131,extraversion,Sociability,NA
2019-05-14 2:00,131,neuroticism,Anxiety,NA
2019-05-14 2:00,131,neuroticism,Depression,NA
2019-05-14 2:00,131,neuroticism,Emotional.Volatility,NA
2019-05-14 2:00,131,openness,Aesthetic.Sensitivity,NA
2019-05-14 2:00,131,openness,Creative.Imagination,NA
2019-05-14 2:00,131,openness,Intellectual.Curiosity,NA
2019-05-14 6:00,132,agreeableness,Compassion,NA
2019-05-14 6:00,132,agreeableness,Respectfulness,NA
2019-05-14 6:00,132,agreeableness,Trust,NA
2019-05-14 6:00,132,conscientiousness,Organization,NA
2019-05-14 6:00,132,conscientiousness,Productiveness,NA
2019-05-14 6:00,132,conscientiousness,Responsibility,NA
2019-05-14 6:00,132,extraversion,Assertiveness,NA
2019-05-14 6:00,132,extraversion,Energy.Level,NA
2019-05-14 6:00,132,extraversion,Sociability,NA
2019-05-14 6:00,132,neuroticism,Anxiety,NA
2019-05-14 6:00,132,neuroticism,Depression,NA
2019-05-14 6:00,132,neuroticism,Emotional.Volatility,NA
2019-05-14 6:00,132,openness,Aesthetic.Sensitivity,NA
2019-05-14 6:00,132,openness,Creative.Imagination,NA
2019-05-14 6:00,132,openness,Intellectual.Curiosity,NA
2019-05-14 10:00,133,agreeableness,Compassion,NA
2019-05-14 10:00,133,agreeableness,Respectfulness,NA
2019-05-14 10:00,133,agreeableness,Trust,NA
2019-05-14 10:00,133,conscientiousness,Organization,NA
2019-05-14 10:00,133,conscientiousness,Productiveness,NA
2019-05-14 10:00,133,conscientiousness,Responsibility,NA
2019-05-14 10:00,133,extraversion,Assertiveness,NA
2019-05-14 10:00,133,extraversion,Energy.Level,NA
2019-05-14 10:00,133,extraversion,Sociability,NA
2019-05-14 10:00,133,neuroticism,Anxiety,NA
2019-05-14 10:00,133,neuroticism,Depression,NA
2019-05-14 10:00,133,neuroticism,Emotional.Volatility,NA
2019-05-14 10:00,133,openness,Aesthetic.Sensitivity,NA
2019-05-14 10:00,133,openness,Creative.Imagination,NA
2019-05-14 10:00,133,openness,Intellectual.Curiosity,NA
2019-05-14 17:01,134,agreeableness,Compassion,3
2019-05-14 17:01,134,agreeableness,Respectfulness,3.065241671570229
2019-05-14 17:01,134,agreeableness,Trust,3
2019-05-14 17:01,134,conscientiousness,Organization,4
2019-05-14 17:01,134,conscientiousness,Productiveness,2
2019-05-14 17:01,134,conscientiousness,Responsibility,3.438312343950293
2019-05-14 17:01,134,extraversion,Assertiveness,3
2019-05-14 17:01,134,extraversion,Energy.Level,3.6833037167076985
2019-05-14 17:01,134,extraversion,Sociability,2.409298361766468
2019-05-14 17:01,134,neuroticism,Anxiety,3
2019-05-14 17:01,134,neuroticism,Depression,2.5
2019-05-14 17:01,134,neuroticism,Emotional.Volatility,3.9777858481243697
2019-05-14 17:01,134,openness,Aesthetic.Sensitivity,3
2019-05-14 17:01,134,openness,Creative.Imagination,2.566659106799259
2019-05-14 17:01,134,openness,Intellectual.Curiosity,3
2019-05-14 18:00,135,agreeableness,Compassion,NA
2019-05-14 18:00,135,agreeableness,Respectfulness,NA
2019-05-14 18:00,135,agreeableness,Trust,NA
2019-05-14 18:00,135,conscientiousness,Organization,NA
2019-05-14 18:00,135,conscientiousness,Productiveness,NA
2019-05-14 18:00,135,conscientiousness,Responsibility,NA
2019-05-14 18:00,135,extraversion,Assertiveness,NA
2019-05-14 18:00,135,extraversion,Energy.Level,NA
2019-05-14 18:00,135,extraversion,Sociability,NA
2019-05-14 18:00,135,neuroticism,Anxiety,NA
2019-05-14 18:00,135,neuroticism,Depression,NA
2019-05-14 18:00,135,neuroticism,Emotional.Volatility,NA
2019-05-14 18:00,135,openness,Aesthetic.Sensitivity,NA
2019-05-14 18:00,135,openness,Creative.Imagination,NA
2019-05-14 18:00,135,openness,Intellectual.Curiosity,NA
2019-05-14 22:00,136,agreeableness,Compassion,NA
2019-05-14 22:00,136,agreeableness,Respectfulness,NA
2019-05-14 22:00,136,agreeableness,Trust,NA
2019-05-14 22:00,136,conscientiousness,Organization,NA
2019-05-14 22:00,136,conscientiousness,Productiveness,NA
2019-05-14 22:00,136,conscientiousness,Responsibility,NA
2019-05-14 22:00,136,extraversion,Assertiveness,NA
2019-05-14 22:00,136,extraversion,Energy.Level,NA
2019-05-14 22:00,136,extraversion,Sociability,NA
2019-05-14 22:00,136,neuroticism,Anxiety,NA
2019-05-14 22:00,136,neuroticism,Depression,NA
2019-05-14 22:00,136,neuroticism,Emotional.Volatility,NA
2019-05-14 22:00,136,openness,Aesthetic.Sensitivity,NA
2019-05-14 22:00,136,openness,Creative.Imagination,NA
2019-05-14 22:00,136,openness,Intellectual.Curiosity,NA
2019-05-15 2:00,137,agreeableness,Compassion,NA
2019-05-15 2:00,137,agreeableness,Respectfulness,NA
2019-05-15 2:00,137,agreeableness,Trust,NA
2019-05-15 2:00,137,conscientiousness,Organization,NA
2019-05-15 2:00,137,conscientiousness,Productiveness,NA
2019-05-15 2:00,137,conscientiousness,Responsibility,NA
2019-05-15 2:00,137,extraversion,Assertiveness,NA
2019-05-15 2:00,137,extraversion,Energy.Level,NA
2019-05-15 2:00,137,extraversion,Sociability,NA
2019-05-15 2:00,137,neuroticism,Anxiety,NA
2019-05-15 2:00,137,neuroticism,Depression,NA
2019-05-15 2:00,137,neuroticism,Emotional.Volatility,NA
2019-05-15 2:00,137,openness,Aesthetic.Sensitivity,NA
2019-05-15 2:00,137,openness,Creative.Imagination,NA
2019-05-15 2:00,137,openness,Intellectual.Curiosity,NA
2019-05-15 6:00,138,agreeableness,Compassion,NA
2019-05-15 6:00,138,agreeableness,Respectfulness,NA
2019-05-15 6:00,138,agreeableness,Trust,NA
2019-05-15 6:00,138,conscientiousness,Organization,NA
2019-05-15 6:00,138,conscientiousness,Productiveness,NA
2019-05-15 6:00,138,conscientiousness,Responsibility,NA
2019-05-15 6:00,138,extraversion,Assertiveness,NA
2019-05-15 6:00,138,extraversion,Energy.Level,NA
2019-05-15 6:00,138,extraversion,Sociability,NA
2019-05-15 6:00,138,neuroticism,Anxiety,NA
2019-05-15 6:00,138,neuroticism,Depression,NA
2019-05-15 6:00,138,neuroticism,Emotional.Volatility,NA
2019-05-15 6:00,138,openness,Aesthetic.Sensitivity,NA
2019-05-15 6:00,138,openness,Creative.Imagination,NA
2019-05-15 6:00,138,openness,Intellectual.Curiosity,NA
