Full_Date,all_beeps,Trait,Facet,value
2019-06-08 1:00,948,openness,Intellectual.Curiosity,NA
2019-06-08 5:00,949,agreeableness,Compassion,NA
2019-06-08 5:00,949,agreeableness,Respectfulness,NA
2019-06-08 5:00,949,agreeableness,Trust,NA
2019-06-08 5:00,949,conscientiousness,Organization,NA
2019-06-08 5:00,949,conscientiousness,Productiveness,NA
2019-06-08 5:00,949,conscientiousness,Responsibility,NA
2019-06-08 5:00,949,extraversion,Assertiveness,NA
2019-06-08 5:00,949,extraversion,Energy.Level,NA
2019-06-08 5:00,949,extraversion,Sociability,NA
2019-06-08 5:00,949,neuroticism,Anxiety,NA
2019-06-08 5:00,949,neuroticism,Depression,NA
2019-06-08 5:00,949,neuroticism,Emotional.Volatility,NA
2019-06-08 5:00,949,openness,Aesthetic.Sensitivity,NA
2019-06-08 5:00,949,openness,Creative.Imagination,NA
2019-06-08 5:00,949,openness,Intellectual.Curiosity,NA
2019-06-08 9:00,950,agreeableness,Compassion,NA
2019-06-08 9:00,950,agreeableness,Respectfulness,NA
2019-06-08 9:00,950,agreeableness,Trust,NA
2019-06-08 9:00,950,conscientiousness,Organization,NA
2019-06-08 9:00,950,conscientiousness,Productiveness,NA
2019-06-08 9:00,950,conscientiousness,Responsibility,NA
2019-06-08 9:00,950,extraversion,Assertiveness,NA
2019-06-08 9:00,950,extraversion,Energy.Level,NA
2019-06-08 9:00,950,extraversion,Sociability,NA
2019-06-08 9:00,950,neuroticism,Anxiety,NA
2019-06-08 9:00,950,neuroticism,Depression,NA
2019-06-08 9:00,950,neuroticism,Emotional.Volatility,NA
2019-06-08 9:00,950,openness,Aesthetic.Sensitivity,NA
2019-06-08 9:00,950,openness,Creative.Imagination,NA
2019-06-08 9:00,950,openness,Intellectual.Curiosity,NA
2019-06-08 13:00,951,agreeableness,Compassion,NA
2019-06-08 13:00,951,agreeableness,Respectfulness,NA
2019-06-08 13:00,951,agreeableness,Trust,NA
2019-06-08 13:00,951,conscientiousness,Organization,NA
2019-06-08 13:00,951,conscientiousness,Productiveness,NA
2019-06-08 13:00,951,conscientiousness,Responsibility,NA
2019-06-08 13:00,951,extraversion,Assertiveness,NA
2019-06-08 13:00,951,extraversion,Energy.Level,NA
2019-06-08 13:00,951,extraversion,Sociability,NA
2019-06-08 13:00,951,neuroticism,Anxiety,NA
2019-06-08 13:00,951,neuroticism,Depression,NA
2019-06-08 13:00,951,neuroticism,Emotional.Volatility,NA
2019-06-08 13:00,951,openness,Aesthetic.Sensitivity,NA
2019-06-08 13:00,951,openness,Creative.Imagination,NA
2019-06-08 13:00,951,openness,Intellectual.Curiosity,NA
2019-06-08 17:00,952,agreeableness,Compassion,NA
2019-06-08 17:00,952,agreeableness,Respectfulness,NA
2019-06-08 17:00,952,agreeableness,Trust,NA
2019-06-08 17:00,952,conscientiousness,Organization,NA
2019-06-08 17:00,952,conscientiousness,Productiveness,NA
2019-06-08 17:00,952,conscientiousness,Responsibility,NA
2019-06-08 17:00,952,extraversion,Assertiveness,NA
2019-06-08 17:00,952,extraversion,Energy.Level,NA
2019-06-08 17:00,952,extraversion,Sociability,NA
2019-06-08 17:00,952,neuroticism,Anxiety,NA
2019-06-08 17:00,952,neuroticism,Depression,NA
2019-06-08 17:00,952,neuroticism,Emotional.Volatility,NA
2019-06-08 17:00,952,openness,Aesthetic.Sensitivity,NA
2019-06-08 17:00,952,openness,Creative.Imagination,NA
2019-06-08 17:00,952,openness,Intellectual.Curiosity,NA
2019-06-08 21:00,953,agreeableness,Compassion,NA
2019-06-08 21:00,953,agreeableness,Respectfulness,NA
2019-06-08 21:00,953,agreeableness,Trust,NA
2019-06-08 21:00,953,conscientiousness,Organization,NA
2019-06-08 21:00,953,conscientiousness,Productiveness,NA
2019-06-08 21:00,953,conscientiousness,Responsibility,NA
2019-06-08 21:00,953,extraversion,Assertiveness,NA
2019-06-08 21:00,953,extraversion,Energy.Level,NA
2019-06-08 21:00,953,extraversion,Sociability,NA
2019-06-08 21:00,953,neuroticism,Anxiety,NA
2019-06-08 21:00,953,neuroticism,Depression,NA
2019-06-08 21:00,953,neuroticism,Emotional.Volatility,NA
2019-06-08 21:00,953,openness,Aesthetic.Sensitivity,NA
2019-06-08 21:00,953,openness,Creative.Imagination,NA
2019-06-08 21:00,953,openness,Intellectual.Curiosity,NA
2019-06-09 1:00,954,agreeableness,Compassion,NA
2019-06-09 1:00,954,agreeableness,Respectfulness,NA
2019-06-09 1:00,954,agreeableness,Trust,NA
2019-06-09 1:00,954,conscientiousness,Organization,NA
2019-06-09 1:00,954,conscientiousness,Productiveness,NA
2019-06-09 1:00,954,conscientiousness,Responsibility,NA
2019-06-09 1:00,954,extraversion,Assertiveness,NA
2019-06-09 1:00,954,extraversion,Energy.Level,NA
2019-06-09 1:00,954,extraversion,Sociability,NA
2019-06-09 1:00,954,neuroticism,Anxiety,NA
2019-06-09 1:00,954,neuroticism,Depression,NA
2019-06-09 1:00,954,neuroticism,Emotional.Volatility,NA
2019-06-09 1:00,954,openness,Aesthetic.Sensitivity,NA
2019-06-09 1:00,954,openness,Creative.Imagination,NA
2019-06-09 1:00,954,openness,Intellectual.Curiosity,NA
2019-06-09 5:00,955,agreeableness,Compassion,NA
2019-06-09 5:00,955,agreeableness,Respectfulness,NA
2019-06-09 5:00,955,agreeableness,Trust,NA
2019-06-09 5:00,955,conscientiousness,Organization,NA
2019-06-09 5:00,955,conscientiousness,Productiveness,NA
2019-06-09 5:00,955,conscientiousness,Responsibility,NA
2019-06-09 5:00,955,extraversion,Assertiveness,NA
2019-06-09 5:00,955,extraversion,Energy.Level,NA
2019-06-09 5:00,955,extraversion,Sociability,NA
2019-06-09 5:00,955,neuroticism,Anxiety,NA
2019-06-09 5:00,955,neuroticism,Depression,NA
2019-06-09 5:00,955,neuroticism,Emotional.Volatility,NA
2019-06-09 5:00,955,openness,Aesthetic.Sensitivity,NA
2019-06-09 5:00,955,openness,Creative.Imagination,NA
2019-06-09 5:00,955,openness,Intellectual.Curiosity,NA
2019-06-09 9:00,956,agreeableness,Compassion,NA
2019-06-09 9:00,956,agreeableness,Respectfulness,NA
2019-06-09 9:00,956,agreeableness,Trust,NA
2019-06-09 9:00,956,conscientiousness,Organization,NA
2019-06-09 9:00,956,conscientiousness,Productiveness,NA
2019-06-09 9:00,956,conscientiousness,Responsibility,NA
2019-06-09 9:00,956,extraversion,Assertiveness,NA
2019-06-09 9:00,956,extraversion,Energy.Level,NA
2019-06-09 9:00,956,extraversion,Sociability,NA
2019-06-09 9:00,956,neuroticism,Anxiety,NA
2019-06-09 9:00,956,neuroticism,Depression,NA
2019-06-09 9:00,956,neuroticism,Emotional.Volatility,NA
2019-06-09 9:00,956,openness,Aesthetic.Sensitivity,NA
2019-06-09 9:00,956,openness,Creative.Imagination,NA
2019-06-09 9:00,956,openness,Intellectual.Curiosity,NA
2019-06-09 13:00,957,agreeableness,Compassion,NA
2019-06-09 13:00,957,agreeableness,Respectfulness,NA
2019-06-09 13:00,957,agreeableness,Trust,NA
2019-06-09 13:00,957,conscientiousness,Organization,NA
2019-06-09 13:00,957,conscientiousness,Productiveness,NA
2019-06-09 13:00,957,conscientiousness,Responsibility,NA
2019-06-09 13:00,957,extraversion,Assertiveness,NA
2019-06-09 13:00,957,extraversion,Energy.Level,NA
2019-06-09 13:00,957,extraversion,Sociability,NA
2019-06-09 13:00,957,neuroticism,Anxiety,NA
2019-06-09 13:00,957,neuroticism,Depression,NA
2019-06-09 13:00,957,neuroticism,Emotional.Volatility,NA
2019-06-09 13:00,957,openness,Aesthetic.Sensitivity,NA
2019-06-09 13:00,957,openness,Creative.Imagination,NA
2019-06-09 13:00,957,openness,Intellectual.Curiosity,NA
2019-06-09 17:00,958,agreeableness,Compassion,NA
2019-06-09 17:00,958,agreeableness,Respectfulness,NA
2019-06-09 17:00,958,agreeableness,Trust,NA
2019-06-09 17:00,958,conscientiousness,Organization,NA
2019-06-09 17:00,958,conscientiousness,Productiveness,NA
2019-06-09 17:00,958,conscientiousness,Responsibility,NA
2019-06-09 17:00,958,extraversion,Assertiveness,NA
2019-06-09 17:00,958,extraversion,Energy.Level,NA
2019-06-09 17:00,958,extraversion,Sociability,NA
2019-06-09 17:00,958,neuroticism,Anxiety,NA
2019-06-09 17:00,958,neuroticism,Depression,NA
2019-06-09 17:00,958,neuroticism,Emotional.Volatility,NA
2019-06-09 17:00,958,openness,Aesthetic.Sensitivity,NA
2019-06-09 17:00,958,openness,Creative.Imagination,NA
2019-06-09 17:00,958,openness,Intellectual.Curiosity,NA
2019-06-09 21:00,959,agreeableness,Compassion,NA
2019-06-09 21:00,959,agreeableness,Respectfulness,NA
2019-06-09 21:00,959,agreeableness,Trust,NA
2019-06-09 21:00,959,conscientiousness,Organization,NA
2019-06-09 21:00,959,conscientiousness,Productiveness,NA
2019-06-09 21:00,959,conscientiousness,Responsibility,NA
2019-06-09 21:00,959,extraversion,Assertiveness,NA
2019-06-09 21:00,959,extraversion,Energy.Level,NA
2019-06-09 21:00,959,extraversion,Sociability,NA
2019-06-09 21:00,959,neuroticism,Anxiety,NA
2019-06-09 21:00,959,neuroticism,Depression,NA
2019-06-09 21:00,959,neuroticism,Emotional.Volatility,NA
2019-06-09 21:00,959,openness,Aesthetic.Sensitivity,NA
2019-06-09 21:00,959,openness,Creative.Imagination,NA
2019-06-09 21:00,959,openness,Intellectual.Curiosity,NA
2019-06-10 1:00,960,agreeableness,Compassion,NA
2019-06-10 1:00,960,agreeableness,Respectfulness,NA
2019-06-10 1:00,960,agreeableness,Trust,NA
2019-06-10 1:00,960,conscientiousness,Organization,NA
2019-06-10 1:00,960,conscientiousness,Productiveness,NA
2019-06-10 1:00,960,conscientiousness,Responsibility,NA
2019-06-10 1:00,960,extraversion,Assertiveness,NA
2019-06-10 1:00,960,extraversion,Energy.Level,NA
2019-06-10 1:00,960,extraversion,Sociability,NA
2019-06-10 1:00,960,neuroticism,Anxiety,NA
2019-06-10 1:00,960,neuroticism,Depression,NA
2019-06-10 1:00,960,neuroticism,Emotional.Volatility,NA
2019-06-10 1:00,960,openness,Aesthetic.Sensitivity,NA
2019-06-10 1:00,960,openness,Creative.Imagination,NA
2019-06-10 1:00,960,openness,Intellectual.Curiosity,NA
2019-06-10 5:00,961,agreeableness,Compassion,NA
2019-06-10 5:00,961,agreeableness,Respectfulness,NA
2019-06-10 5:00,961,agreeableness,Trust,NA
2019-06-10 5:00,961,conscientiousness,Organization,NA
2019-06-10 5:00,961,conscientiousness,Productiveness,NA
2019-06-10 5:00,961,conscientiousness,Responsibility,NA
2019-06-10 5:00,961,extraversion,Assertiveness,NA
2019-06-10 5:00,961,extraversion,Energy.Level,NA
2019-06-10 5:00,961,extraversion,Sociability,NA
2019-06-10 5:00,961,neuroticism,Anxiety,NA
2019-06-10 5:00,961,neuroticism,Depression,NA
2019-06-10 5:00,961,neuroticism,Emotional.Volatility,NA
2019-06-10 5:00,961,openness,Aesthetic.Sensitivity,NA
2019-06-10 5:00,961,openness,Creative.Imagination,NA
2019-06-10 5:00,961,openness,Intellectual.Curiosity,NA
2019-06-10 9:00,962,agreeableness,Compassion,NA
2019-06-10 9:00,962,agreeableness,Respectfulness,NA
2019-06-10 9:00,962,agreeableness,Trust,NA
2019-06-10 9:00,962,conscientiousness,Organization,NA
2019-06-10 9:00,962,conscientiousness,Productiveness,NA
2019-06-10 9:00,962,conscientiousness,Responsibility,NA
2019-06-10 9:00,962,extraversion,Assertiveness,NA
2019-06-10 9:00,962,extraversion,Energy.Level,NA
2019-06-10 9:00,962,extraversion,Sociability,NA
2019-06-10 9:00,962,neuroticism,Anxiety,NA
2019-06-10 9:00,962,neuroticism,Depression,NA
2019-06-10 9:00,962,neuroticism,Emotional.Volatility,NA
2019-06-10 9:00,962,openness,Aesthetic.Sensitivity,NA
2019-06-10 9:00,962,openness,Creative.Imagination,NA
2019-06-10 9:00,962,openness,Intellectual.Curiosity,NA
2019-06-10 13:00,963,agreeableness,Compassion,NA
2019-06-10 13:00,963,agreeableness,Respectfulness,NA
2019-06-10 13:00,963,agreeableness,Trust,NA
2019-06-10 13:00,963,conscientiousness,Organization,NA
2019-06-10 13:00,963,conscientiousness,Productiveness,NA
2019-06-10 13:00,963,conscientiousness,Responsibility,NA
2019-06-10 13:00,963,extraversion,Assertiveness,NA
2019-06-10 13:00,963,extraversion,Energy.Level,NA
2019-06-10 13:00,963,extraversion,Sociability,NA
2019-06-10 13:00,963,neuroticism,Anxiety,NA
2019-06-10 13:00,963,neuroticism,Depression,NA
2019-06-10 13:00,963,neuroticism,Emotional.Volatility,NA
2019-06-10 13:00,963,openness,Aesthetic.Sensitivity,NA
2019-06-10 13:00,963,openness,Creative.Imagination,NA
2019-06-10 13:00,963,openness,Intellectual.Curiosity,NA
2019-06-10 17:00,964,agreeableness,Compassion,NA
2019-06-10 17:00,964,agreeableness,Respectfulness,NA
2019-06-10 17:00,964,agreeableness,Trust,NA
2019-06-10 17:00,964,conscientiousness,Organization,NA
2019-06-10 17:00,964,conscientiousness,Productiveness,NA
2019-06-10 17:00,964,conscientiousness,Responsibility,NA
2019-06-10 17:00,964,extraversion,Assertiveness,NA
2019-06-10 17:00,964,extraversion,Energy.Level,NA
2019-06-10 17:00,964,extraversion,Sociability,NA
2019-06-10 17:00,964,neuroticism,Anxiety,NA
2019-06-10 17:00,964,neuroticism,Depression,NA
2019-06-10 17:00,964,neuroticism,Emotional.Volatility,NA
2019-06-10 17:00,964,openness,Aesthetic.Sensitivity,NA
2019-06-10 17:00,964,openness,Creative.Imagination,NA
2019-06-10 17:00,964,openness,Intellectual.Curiosity,NA
2019-06-10 21:00,965,agreeableness,Compassion,NA
2019-06-10 21:00,965,agreeableness,Respectfulness,NA
2019-06-10 21:00,965,agreeableness,Trust,NA
2019-06-10 21:00,965,conscientiousness,Organization,NA
2019-06-10 21:00,965,conscientiousness,Productiveness,NA
2019-06-10 21:00,965,conscientiousness,Responsibility,NA
2019-06-10 21:00,965,extraversion,Assertiveness,NA
2019-06-10 21:00,965,extraversion,Energy.Level,NA
2019-06-10 21:00,965,extraversion,Sociability,NA
2019-06-10 21:00,965,neuroticism,Anxiety,NA
2019-06-10 21:00,965,neuroticism,Depression,NA
2019-06-10 21:00,965,neuroticism,Emotional.Volatility,NA
2019-06-10 21:00,965,openness,Aesthetic.Sensitivity,NA
2019-06-10 21:00,965,openness,Creative.Imagination,NA
2019-06-10 21:00,965,openness,Intellectual.Curiosity,NA
2019-06-11 1:00,966,agreeableness,Compassion,NA
2019-06-11 1:00,966,agreeableness,Respectfulness,NA
2019-06-11 1:00,966,agreeableness,Trust,NA
2019-06-11 1:00,966,conscientiousness,Organization,NA
2019-06-11 1:00,966,conscientiousness,Productiveness,NA
2019-06-11 1:00,966,conscientiousness,Responsibility,NA
2019-06-11 1:00,966,extraversion,Assertiveness,NA
2019-06-11 1:00,966,extraversion,Energy.Level,NA
2019-06-11 1:00,966,extraversion,Sociability,NA
2019-06-11 1:00,966,neuroticism,Anxiety,NA
2019-06-11 1:00,966,neuroticism,Depression,NA
2019-06-11 1:00,966,neuroticism,Emotional.Volatility,NA
2019-06-11 1:00,966,openness,Aesthetic.Sensitivity,NA
2019-06-11 1:00,966,openness,Creative.Imagination,NA
2019-06-11 1:00,966,openness,Intellectual.Curiosity,NA
2019-06-11 5:00,967,agreeableness,Compassion,NA
2019-06-11 5:00,967,agreeableness,Respectfulness,NA
2019-06-11 5:00,967,agreeableness,Trust,NA
2019-06-11 5:00,967,conscientiousness,Organization,NA
2019-06-11 5:00,967,conscientiousness,Productiveness,NA
2019-06-11 5:00,967,conscientiousness,Responsibility,NA
2019-06-11 5:00,967,extraversion,Assertiveness,NA
2019-06-11 5:00,967,extraversion,Energy.Level,NA
2019-06-11 5:00,967,extraversion,Sociability,NA
2019-06-11 5:00,967,neuroticism,Anxiety,NA
2019-06-11 5:00,967,neuroticism,Depression,NA
2019-06-11 5:00,967,neuroticism,Emotional.Volatility,NA
2019-06-11 5:00,967,openness,Aesthetic.Sensitivity,NA
2019-06-11 5:00,967,openness,Creative.Imagination,NA
2019-06-11 5:00,967,openness,Intellectual.Curiosity,NA
2019-06-11 9:00,968,agreeableness,Compassion,NA
2019-06-11 9:00,968,agreeableness,Respectfulness,NA
2019-06-11 9:00,968,agreeableness,Trust,NA
2019-06-11 9:00,968,conscientiousness,Organization,NA
2019-06-11 9:00,968,conscientiousness,Productiveness,NA
2019-06-11 9:00,968,conscientiousness,Responsibility,NA
2019-06-11 9:00,968,extraversion,Assertiveness,NA
2019-06-11 9:00,968,extraversion,Energy.Level,NA
2019-06-11 9:00,968,extraversion,Sociability,NA
2019-06-11 9:00,968,neuroticism,Anxiety,NA
2019-06-11 9:00,968,neuroticism,Depression,NA
2019-06-11 9:00,968,neuroticism,Emotional.Volatility,NA
2019-06-11 9:00,968,openness,Aesthetic.Sensitivity,NA
2019-06-11 9:00,968,openness,Creative.Imagination,NA
2019-06-11 9:00,968,openness,Intellectual.Curiosity,NA
2019-06-11 13:00,969,agreeableness,Compassion,NA
2019-06-11 13:00,969,agreeableness,Respectfulness,NA
2019-06-11 13:00,969,agreeableness,Trust,NA
2019-06-11 13:00,969,conscientiousness,Organization,NA
2019-06-11 13:00,969,conscientiousness,Productiveness,NA
2019-06-11 13:00,969,conscientiousness,Responsibility,NA
2019-06-11 13:00,969,extraversion,Assertiveness,NA
2019-06-11 13:00,969,extraversion,Energy.Level,NA
2019-06-11 13:00,969,extraversion,Sociability,NA
2019-06-11 13:00,969,neuroticism,Anxiety,NA
2019-06-11 13:00,969,neuroticism,Depression,NA
2019-06-11 13:00,969,neuroticism,Emotional.Volatility,NA
2019-06-11 13:00,969,openness,Aesthetic.Sensitivity,NA
2019-06-11 13:00,969,openness,Creative.Imagination,NA
2019-06-11 13:00,969,openness,Intellectual.Curiosity,NA
2019-06-11 17:00,970,agreeableness,Compassion,NA
2019-06-11 17:00,970,agreeableness,Respectfulness,NA
2019-06-11 17:00,970,agreeableness,Trust,NA
2019-06-11 17:00,970,conscientiousness,Organization,NA
2019-06-11 17:00,970,conscientiousness,Productiveness,NA
2019-06-11 17:00,970,conscientiousness,Responsibility,NA
2019-06-11 17:00,970,extraversion,Assertiveness,NA
2019-06-11 17:00,970,extraversion,Energy.Level,NA
2019-06-11 17:00,970,extraversion,Sociability,NA
2019-06-11 17:00,970,neuroticism,Anxiety,NA
2019-06-11 17:00,970,neuroticism,Depression,NA
2019-06-11 17:00,970,neuroticism,Emotional.Volatility,NA
2019-06-11 17:00,970,openness,Aesthetic.Sensitivity,NA
2019-06-11 17:00,970,openness,Creative.Imagination,NA
2019-06-11 17:00,970,openness,Intellectual.Curiosity,NA
2019-06-11 21:00,971,agreeableness,Compassion,NA
2019-06-11 21:00,971,agreeableness,Respectfulness,NA
2019-06-11 21:00,971,agreeableness,Trust,NA
2019-06-11 21:00,971,conscientiousness,Organization,NA
2019-06-11 21:00,971,conscientiousness,Productiveness,NA
2019-06-11 21:00,971,conscientiousness,Responsibility,NA
2019-06-11 21:00,971,extraversion,Assertiveness,NA
2019-06-11 21:00,971,extraversion,Energy.Level,NA
2019-06-11 21:00,971,extraversion,Sociability,NA
2019-06-11 21:00,971,neuroticism,Anxiety,NA
2019-06-11 21:00,971,neuroticism,Depression,NA
2019-06-11 21:00,971,neuroticism,Emotional.Volatility,NA
2019-06-11 21:00,971,openness,Aesthetic.Sensitivity,NA
2019-06-11 21:00,971,openness,Creative.Imagination,NA
2019-06-11 21:00,971,openness,Intellectual.Curiosity,NA
2019-06-12 1:00,972,agreeableness,Compassion,NA
2019-06-12 1:00,972,agreeableness,Respectfulness,NA
2019-06-12 1:00,972,agreeableness,Trust,NA
2019-06-12 1:00,972,conscientiousness,Organization,NA
2019-06-12 1:00,972,conscientiousness,Productiveness,NA
2019-06-12 1:00,972,conscientiousness,Responsibility,NA
2019-06-12 1:00,972,extraversion,Assertiveness,NA
2019-06-12 1:00,972,extraversion,Energy.Level,NA
2019-06-12 1:00,972,extraversion,Sociability,NA
2019-06-12 1:00,972,neuroticism,Anxiety,NA
2019-06-12 1:00,972,neuroticism,Depression,NA
2019-06-12 1:00,972,neuroticism,Emotional.Volatility,NA
2019-06-12 1:00,972,openness,Aesthetic.Sensitivity,NA
2019-06-12 1:00,972,openness,Creative.Imagination,NA
2019-06-12 1:00,972,openness,Intellectual.Curiosity,NA
2019-06-12 5:00,973,agreeableness,Compassion,NA
2019-06-12 5:00,973,agreeableness,Respectfulness,NA
2019-06-12 5:00,973,agreeableness,Trust,NA
2019-06-12 5:00,973,conscientiousness,Organization,NA
2019-06-12 5:00,973,conscientiousness,Productiveness,NA
2019-06-12 5:00,973,conscientiousness,Responsibility,NA
2019-06-12 5:00,973,extraversion,Assertiveness,NA
2019-06-12 5:00,973,extraversion,Energy.Level,NA
2019-06-12 5:00,973,extraversion,Sociability,NA
2019-06-12 5:00,973,neuroticism,Anxiety,NA
2019-06-12 5:00,973,neuroticism,Depression,NA
2019-06-12 5:00,973,neuroticism,Emotional.Volatility,NA
2019-06-12 5:00,973,openness,Aesthetic.Sensitivity,NA
2019-06-12 5:00,973,openness,Creative.Imagination,NA
2019-06-12 5:00,973,openness,Intellectual.Curiosity,NA
2019-06-12 9:00,974,agreeableness,Compassion,NA
2019-06-12 9:00,974,agreeableness,Respectfulness,NA
2019-06-12 9:00,974,agreeableness,Trust,NA
2019-06-12 9:00,974,conscientiousness,Organization,NA
2019-06-12 9:00,974,conscientiousness,Productiveness,NA
2019-06-12 9:00,974,conscientiousness,Responsibility,NA
2019-06-12 9:00,974,extraversion,Assertiveness,NA
2019-06-12 9:00,974,extraversion,Energy.Level,NA
2019-06-12 9:00,974,extraversion,Sociability,NA
2019-06-12 9:00,974,neuroticism,Anxiety,NA
2019-06-12 9:00,974,neuroticism,Depression,NA
2019-06-12 9:00,974,neuroticism,Emotional.Volatility,NA
2019-06-12 9:00,974,openness,Aesthetic.Sensitivity,NA
2019-06-12 9:00,974,openness,Creative.Imagination,NA
2019-06-12 9:00,974,openness,Intellectual.Curiosity,NA
2019-06-12 13:00,975,agreeableness,Compassion,NA
2019-06-12 13:00,975,agreeableness,Respectfulness,NA
2019-06-12 13:00,975,agreeableness,Trust,NA
2019-06-12 13:00,975,conscientiousness,Organization,NA
2019-06-12 13:00,975,conscientiousness,Productiveness,NA
2019-06-12 13:00,975,conscientiousness,Responsibility,NA
2019-06-12 13:00,975,extraversion,Assertiveness,NA
2019-06-12 13:00,975,extraversion,Energy.Level,NA
2019-06-12 13:00,975,extraversion,Sociability,NA
2019-06-12 13:00,975,neuroticism,Anxiety,NA
2019-06-12 13:00,975,neuroticism,Depression,NA
2019-06-12 13:00,975,neuroticism,Emotional.Volatility,NA
2019-06-12 13:00,975,openness,Aesthetic.Sensitivity,NA
2019-06-12 13:00,975,openness,Creative.Imagination,NA
2019-06-12 13:00,975,openness,Intellectual.Curiosity,NA
2019-06-12 17:00,976,agreeableness,Compassion,NA
2019-06-12 17:00,976,agreeableness,Respectfulness,NA
2019-06-12 17:00,976,agreeableness,Trust,NA
2019-06-12 17:00,976,conscientiousness,Organization,NA
2019-06-12 17:00,976,conscientiousness,Productiveness,NA
2019-06-12 17:00,976,conscientiousness,Responsibility,NA
2019-06-12 17:00,976,extraversion,Assertiveness,NA
2019-06-12 17:00,976,extraversion,Energy.Level,NA
2019-06-12 17:00,976,extraversion,Sociability,NA
2019-06-12 17:00,976,neuroticism,Anxiety,NA
2019-06-12 17:00,976,neuroticism,Depression,NA
2019-06-12 17:00,976,neuroticism,Emotional.Volatility,NA
2019-06-12 17:00,976,openness,Aesthetic.Sensitivity,NA
2019-06-12 17:00,976,openness,Creative.Imagination,NA
2019-06-12 17:00,976,openness,Intellectual.Curiosity,NA
2019-06-12 21:00,977,agreeableness,Compassion,NA
2019-06-12 21:00,977,agreeableness,Respectfulness,NA
2019-06-12 21:00,977,agreeableness,Trust,NA
2019-06-12 21:00,977,conscientiousness,Organization,NA
2019-06-12 21:00,977,conscientiousness,Productiveness,NA
2019-06-12 21:00,977,conscientiousness,Responsibility,NA
2019-06-12 21:00,977,extraversion,Assertiveness,NA
2019-06-12 21:00,977,extraversion,Energy.Level,NA
2019-06-12 21:00,977,extraversion,Sociability,NA
2019-06-12 21:00,977,neuroticism,Anxiety,NA
2019-06-12 21:00,977,neuroticism,Depression,NA
2019-06-12 21:00,977,neuroticism,Emotional.Volatility,NA
2019-06-12 21:00,977,openness,Aesthetic.Sensitivity,NA
2019-06-12 21:00,977,openness,Creative.Imagination,NA
2019-06-12 21:00,977,openness,Intellectual.Curiosity,NA
2019-06-13 1:00,978,agreeableness,Compassion,NA
2019-06-13 1:00,978,agreeableness,Respectfulness,NA
2019-06-13 1:00,978,agreeableness,Trust,NA
2019-06-13 1:00,978,conscientiousness,Organization,NA
2019-06-13 1:00,978,conscientiousness,Productiveness,NA
2019-06-13 1:00,978,conscientiousness,Responsibility,NA
2019-06-13 1:00,978,extraversion,Assertiveness,NA
2019-06-13 1:00,978,extraversion,Energy.Level,NA
2019-06-13 1:00,978,extraversion,Sociability,NA
2019-06-13 1:00,978,neuroticism,Anxiety,NA
2019-06-13 1:00,978,neuroticism,Depression,NA
2019-06-13 1:00,978,neuroticism,Emotional.Volatility,NA
2019-06-13 1:00,978,openness,Aesthetic.Sensitivity,NA
2019-06-13 1:00,978,openness,Creative.Imagination,NA
2019-06-13 1:00,978,openness,Intellectual.Curiosity,NA
2019-06-13 5:00,979,agreeableness,Compassion,NA
2019-06-13 5:00,979,agreeableness,Respectfulness,NA
2019-06-13 5:00,979,agreeableness,Trust,NA
2019-06-13 5:00,979,conscientiousness,Organization,NA
2019-06-13 5:00,979,conscientiousness,Productiveness,NA
2019-06-13 5:00,979,conscientiousness,Responsibility,NA
2019-06-13 5:00,979,extraversion,Assertiveness,NA
2019-06-13 5:00,979,extraversion,Energy.Level,NA
2019-06-13 5:00,979,extraversion,Sociability,NA
2019-06-13 5:00,979,neuroticism,Anxiety,NA
2019-06-13 5:00,979,neuroticism,Depression,NA
2019-06-13 5:00,979,neuroticism,Emotional.Volatility,NA
2019-06-13 5:00,979,openness,Aesthetic.Sensitivity,NA
2019-06-13 5:00,979,openness,Creative.Imagination,NA
2019-06-13 5:00,979,openness,Intellectual.Curiosity,NA
2019-06-13 9:00,980,agreeableness,Compassion,NA
2019-06-13 9:00,980,agreeableness,Respectfulness,NA
2019-06-13 9:00,980,agreeableness,Trust,NA
2019-06-13 9:00,980,conscientiousness,Organization,NA
2019-06-13 9:00,980,conscientiousness,Productiveness,NA
2019-06-13 9:00,980,conscientiousness,Responsibility,NA
2019-06-13 9:00,980,extraversion,Assertiveness,NA
2019-06-13 9:00,980,extraversion,Energy.Level,NA
2019-06-13 9:00,980,extraversion,Sociability,NA
2019-06-13 9:00,980,neuroticism,Anxiety,NA
2019-06-13 9:00,980,neuroticism,Depression,NA
2019-06-13 9:00,980,neuroticism,Emotional.Volatility,NA
2019-06-13 9:00,980,openness,Aesthetic.Sensitivity,NA
2019-06-13 9:00,980,openness,Creative.Imagination,NA
2019-06-13 9:00,980,openness,Intellectual.Curiosity,NA
2019-06-13 13:00,981,agreeableness,Compassion,NA
2019-06-13 13:00,981,agreeableness,Respectfulness,NA
2019-06-13 13:00,981,agreeableness,Trust,NA
2019-06-13 13:00,981,conscientiousness,Organization,NA
2019-06-13 13:00,981,conscientiousness,Productiveness,NA
2019-06-13 13:00,981,conscientiousness,Responsibility,NA
2019-06-13 13:00,981,extraversion,Assertiveness,NA
2019-06-13 13:00,981,extraversion,Energy.Level,NA
2019-06-13 13:00,981,extraversion,Sociability,NA
2019-06-13 13:00,981,neuroticism,Anxiety,NA
