Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-04-19 22:04,3,NA,3,3,NA,3,NA,3,3,3,3,3,3,3,NA,28
2019-04-20 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2019-04-20 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-04-20 10:44,2,4,NA,4,NA,4,NA,NA,4,3,4,4,NA,2,2,31
2019-04-20 14:06,3,3,NA,4,NA,4,3,NA,3,2.6666666666666665,4,NA,NA,3,4,32
2019-04-20 18:30,3,4,NA,3,NA,4,3.5,NA,NA,4,2,4,NA,3,4,33
2019-04-20 22:01,NA,3,NA,NA,3,3,3,NA,NA,3,3,NA,3,NA,3,34
2019-04-21 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2019-04-21 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-04-21 10:15,NA,NA,3,NA,3,4,4,NA,4,4,2.5,2,NA,3.5,NA,37
2019-04-21 14:04,3,NA,3,NA,NA,3,3,NA,NA,3,3,3,3,NA,3,38
2019-04-21 18:02,NA,3,3,3,NA,NA,3,NA,3,3,3,3,3,NA,3,39
2019-04-21 22:06,3,NA,3,3,NA,3,3,NA,3,3,3,3,3,3,NA,40
2019-04-22 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2019-04-22 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-04-22 10:18,4,NA,4,4,NA,4,NA,4,4,2,2,NA,NA,NA,2,43
2019-04-22 14:40,NA,3,NA,NA,3,3,NA,NA,3,3,3,3,3,3,NA,44
2019-04-22 18:01,NA,3,3,3,NA,3,3,NA,NA,3,3,3,3,NA,NA,45
2019-04-22 22:01,3,3,NA,NA,3,3,3,NA,NA,3,3,3,NA,3,3,46
2019-04-23 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-04-23 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-04-23 10:09,3,NA,4,NA,3,3,NA,2,4,2.5,2.5,NA,NA,3,2,49
2019-04-23 14:24,NA,4,4,4,NA,4,4,NA,5,2,2,NA,2,NA,NA,50
2019-04-23 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51
2019-04-23 22:06,NA,3,4,NA,NA,4,NA,4,4,3,2,2,NA,NA,2,52
2019-04-24 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2019-04-24 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-04-24 10:25,3,NA,3,NA,4,3,NA,4,4,2,2,2,NA,3,NA,55
2019-04-24 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
2019-04-24 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
2019-04-24 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
2019-04-25 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-04-25 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-04-25 10:04,NA,3,3,3,NA,NA,3,3,NA,3,3,NA,3,NA,NA,61
2019-04-25 14:01,3,NA,3,NA,3,3,NA,3,NA,3,3,NA,3,NA,3,62
2019-04-25 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
2019-04-25 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
2019-04-26 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-04-26 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-04-26 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-04-26 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2019-04-26 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
2019-04-26 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
2019-04-27 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-04-27 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-04-27 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-04-27 14:01,3,3,NA,3,3,NA,3,3,NA,3,3,NA,NA,NA,3,74
2019-04-27 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2019-04-27 22:02,NA,3,3,3,3,NA,3,NA,3,3,3,3,NA,3,3,76
2019-04-28 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-04-28 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-04-28 12:23,NA,3,NA,NA,3,3,3,NA,3,3,3,3,3,3,NA,79
2019-04-28 14:01,NA,3,4,NA,3,4,3,NA,NA,4,2.5,3,2,3,NA,80
2019-04-28 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2019-04-28 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2019-04-29 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-04-29 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-04-29 10:03,4,NA,3,2.5,NA,NA,NA,2,3,4,4,NA,NA,NA,2.5,85
2019-04-29 14:27,NA,4,NA,NA,4,NA,4,NA,3,2.5,3,2,2,2,NA,86
2019-04-29 18:15,NA,NA,2.5,NA,3,4,3,NA,4,4,3.5,2,2,3,NA,87
2019-04-29 22:18,NA,4,2,NA,NA,3.5,3,NA,NA,3,4,2,2,NA,3,88
2019-04-30 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-04-30 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-04-30 11:15,3,4,NA,4,NA,4,3.5,NA,NA,4,3,NA,NA,2,NA,91
2019-04-30 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
2019-04-30 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
2019-04-30 22:01,3,NA,3,NA,3,NA,NA,3,3,3,3,3,3,NA,3,94
2019-05-01 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2019-05-01 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
