agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-11 0:00,197
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-11 4:00,198
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-11 8:00,199
2.84371932153831,3,2.203594362850306,3,3,3.8499385990995263,2.3438520688474505,2.3920060330318176,4,2,2.5,2,2.439347273945162,3,2,2020-01-11 13:01,200
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-11 16:00,201
2.9356398972380298,3,3,4.23540002795928,2,3,4,3,3.9492399382719494,2.6666666666666665,1,1.2805400813090257,3,3,3.056591273121599,2020-01-11 21:04,202
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-12 0:00,203
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-12 4:00,204
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-12 8:00,205
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-12 12:00,206
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-12 16:00,207
3.274824569247399,4,3,3.5,3.6907581422852878,1.644458115557291,3,1.8630606844755486,3,2,2,2,2.180418217763372,3,3,2020-01-12 20:11,208
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-13 0:00,209
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-13 4:00,210
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-13 8:00,211
3.663257965474812,4.2940367522544785,3.5,4,3,3.3255019713140803,3.1200895727726916,3,5.166058035551108,3.5,2,2,3.6200977858627437,3,3,2020-01-13 12:04,212
2.937314972189887,4,3,3,2.0989466345491667,4,3,2.3462459305844368,3,3,3,3,3.169426429021021,3,2.3858827980141997,2020-01-13 16:01,213
4.122536646919155,3.5,4.191708264688777,3,4,2.4524156512698134,3,3,2.2972986178609855,2,3,2,3.541713609141948,3,3,2020-01-13 20:11,214
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-14 0:00,215
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-14 4:00,216
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-14 8:00,217
5,3.6459656656137622,3,4,3,4.194974326097209,3.958243843326511,4,4,2,2.5,4,3.6762553045294943,3.178748642399294,3,2020-01-14 12:01,218
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-14 16:00,219
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-14 20:00,220
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-15 0:00,221
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-15 4:00,222
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-15 8:00,223
3,4.373253823963983,3,3.6089816262772842,3,4,3,4.1049000446068575,4.045450759896836,3,2.5,3.094243529852685,3,4.251697274176595,4.279922690963785,2020-01-15 12:02,224
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-15 16:00,225
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-15 20:00,226
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-16 0:00,227
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-16 4:00,228
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-16 8:00,229
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-16 12:00,230
4,3,3.1955683067528358,3,1.4547060043640778,3.439096644753631,4,3,3.3769121059815417,3,2,3,2.8168115639089044,3.413617337037112,3,2020-01-16 16:08,231
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-16 20:00,232
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-17 0:00,233
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-17 4:00,234
